GO.ID	Term	Annotated	Raw.P.Value
GO:0032055	negative regulation of translation in response to stress	7	0.35997
GO:0002192	IRES-dependent translational initiation of linear mRNA	1	0.36017
GO:0042744	hydrogen peroxide catabolic process	13	0.36034
GO:0070863	positive regulation of protein exit from endoplasmic reticulum	11	0.36058
GO:0006474	N-terminal protein amino acid acetylation	15	0.36076
GO:0062003	negative regulation of all-trans-retinyl-ester hydrolase, 11-cis retinol forming activity	1	0.36077
GO:1903902	positive regulation of viral life cycle	29	0.36100
GO:1900221	regulation of amyloid-beta clearance	13	0.36112
GO:0044267	cellular protein metabolic process	3757	0.36128
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	223	0.36138
GO:0008343	adult feeding behavior	1	0.36155
GO:0051222	positive regulation of protein transport	243	0.36191
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	3	0.36192
GO:0051653	spindle localization	44	0.36193
GO:0042997	negative regulation of Golgi to plasma membrane protein transport	3	0.36235
GO:0046822	regulation of nucleocytoplasmic transport	100	0.36256
GO:0009200	deoxyribonucleoside triphosphate metabolic process	15	0.36259
GO:0043105	negative regulation of GTP cyclohydrolase I activity	1	0.36285
GO:0015697	quaternary ammonium group transport	9	0.36296
GO:0032098	regulation of appetite	7	0.36300
GO:0021535	cell migration in hindbrain	11	0.36308
GO:0072530	purine-containing compound transmembrane transport	14	0.36317
GO:0030860	regulation of polarized epithelial cell differentiation	2	0.36339
GO:0006094	gluconeogenesis	55	0.36344
GO:0051541	elastin metabolic process	6	0.36349
GO:0034656	nucleobase-containing small molecule catabolic process	27	0.36359
GO:0009792	embryo development ending in birth or egg hatching	518	0.36400
GO:2000648	positive regulation of stem cell proliferation	16	0.36402
GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	9	0.36436
GO:0007338	single fertilization	81	0.36437
GO:0033151	V(D)J recombination	17	0.36450
GO:0050805	negative regulation of synaptic transmission	41	0.36464
GO:1990592	protein K69-linked ufmylation	5	0.36468
GO:0046036	CTP metabolic process	14	0.36474
GO:0001921	positive regulation of receptor recycling	10	0.36488
GO:0016032	viral process	357	0.36501
GO:0045333	cellular respiration	177	0.36504
GO:0009890	negative regulation of biosynthetic process	1253	0.36514
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	62	0.36516
GO:0032849	positive regulation of cellular pH reduction	2	0.36530
GO:0048252	lauric acid metabolic process	1	0.36536
GO:1904036	negative regulation of epithelial cell apoptotic process	31	0.36537
GO:0034453	microtubule anchoring	27	0.36548
GO:0034164	negative regulation of toll-like receptor 9 signaling pathway	3	0.36578
GO:0021914	negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning	1	0.36588
GO:0044258	intestinal lipid catabolic process	1	0.36615
GO:0018350	protein esterification	1	0.36615
GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	18	0.36615
GO:0035556	intracellular signal transduction	1889	0.36615
GO:2000659	regulation of interleukin-1-mediated signaling pathway	6	0.36619
GO:1903936	cellular response to sodium arsenite	5	0.36619
GO:0098974	postsynaptic actin cytoskeleton organization	9	0.36631
GO:0070125	mitochondrial translational elongation	3	0.36638
GO:0071702	organic substance transport	1934	0.36655
GO:0002408	myeloid dendritic cell chemotaxis	1	0.36658
GO:1902475	L-alpha-amino acid transmembrane transport	40	0.36666
GO:0015807	L-amino acid transport	41	0.36670
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	0.36675
GO:2000291	regulation of myoblast proliferation	9	0.36677
GO:0051764	actin crosslink formation	11	0.36681
GO:0034227	tRNA thio-modification	5	0.36694
GO:0021830	interneuron migration from the subpallium to the cortex	6	0.36697
GO:0045668	negative regulation of osteoblast differentiation	31	0.36709
GO:0031914	negative regulation of synaptic plasticity	2	0.36732
GO:0098749	cerebellar neuron development	3	0.36744
GO:0001558	regulation of cell growth	312	0.36760
GO:0014854	response to inactivity	7	0.36776
GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	7	0.36776
GO:0021769	orbitofrontal cortex development	3	0.36776
GO:0051586	positive regulation of dopamine uptake involved in synaptic transmission	2	0.36782
GO:1900168	positive regulation of glial cell-derived neurotrophic factor production	2	0.36782
GO:0008611	ether lipid biosynthetic process	11	0.36784
GO:0007195	adenylate cyclase-inhibiting dopamine receptor signaling pathway	3	0.36788
GO:0045337	farnesyl diphosphate biosynthetic process	3	0.36794
GO:0046717	acid secretion	22	0.36794
GO:1902905	positive regulation of supramolecular fiber organization	171	0.36796
GO:0033384	geranyl diphosphate biosynthetic process	2	0.36806
GO:0002827	positive regulation of T-helper 1 type immune response	10	0.36807
GO:0031052	chromosome breakage	2	0.36831
GO:0030643	cellular phosphate ion homeostasis	4	0.36840
GO:0048863	stem cell differentiation	175	0.36845
GO:0036316	SREBP-SCAP complex retention in endoplasmic reticulum	2	0.36868
GO:0010894	negative regulation of steroid biosynthetic process	14	0.36868
GO:0022612	gland morphogenesis	95	0.36873
GO:0045950	negative regulation of mitotic recombination	3	0.36874
GO:0051603	proteolysis involved in cellular protein catabolic process	666	0.36879
GO:0060068	vagina development	7	0.36918
GO:0034157	positive regulation of toll-like receptor 7 signaling pathway	4	0.36919
GO:1902897	regulation of postsynaptic density protein 95 clustering	2	0.36967
GO:0071705	nitrogen compound transport	1673	0.36969
GO:0050798	activated T cell proliferation	29	0.36992
GO:0045598	regulation of fat cell differentiation	96	0.37026
GO:0070859	positive regulation of bile acid biosynthetic process	2	0.37029
GO:0001964	startle response	14	0.37033
GO:1905601	negative regulation of receptor-mediated endocytosis involved in cholesterol transport	2	0.37041
GO:0032805	positive regulation of low-density lipoprotein particle receptor catabolic process	2	0.37041
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	14	0.37049
GO:0042921	glucocorticoid receptor signaling pathway	12	0.37051
GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	11	0.37060
GO:0033674	positive regulation of kinase activity	356	0.37061
GO:0031644	regulation of nervous system process	70	0.37063
GO:0032723	positive regulation of connective tissue growth factor production	1	0.37068
GO:0150033	negative regulation of protein localization to lysosome	1	0.37068
GO:0034201	response to oleic acid	5	0.37091
GO:2000973	regulation of pro-B cell differentiation	8	0.37096
GO:0075732	viral penetration into host nucleus	4	0.37103
GO:0051149	positive regulation of muscle cell differentiation	39	0.37105
GO:1903966	monounsaturated fatty acid biosynthetic process	2	0.37140
GO:0090118	receptor-mediated endocytosis involved in cholesterol transport	6	0.37140
GO:0008152	metabolic process	8528	0.37145
GO:0019290	siderophore biosynthetic process	1	0.37147
GO:0098629	trans-Golgi network membrane organization	2	0.37152
GO:0032468	Golgi calcium ion homeostasis	2	0.37152
GO:0032472	Golgi calcium ion transport	2	0.37152
GO:1905437	positive regulation of histone H3-K4 trimethylation	1	0.37156
GO:0009398	FMN biosynthetic process	1	0.37164
GO:0009231	riboflavin biosynthetic process	1	0.37164
GO:0098734	macromolecule depalmitoylation	13	0.37166
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	26	0.37173
GO:0045859	regulation of protein kinase activity	502	0.37177
GO:0031333	negative regulation of protein-containing complex assembly	114	0.37178
GO:0008063	Toll signaling pathway	5	0.37184
GO:1905426	positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	2	0.37202
GO:0097338	response to clozapine	2	0.37227
GO:0034695	response to prostaglandin E	16	0.37227
GO:2000649	regulation of sodium ion transmembrane transporter activity	38	0.37234
GO:0030513	positive regulation of BMP signaling pathway	28	0.37247
GO:0008154	actin polymerization or depolymerization	171	0.37249
GO:1904153	negative regulation of retrograde protein transport, ER to cytosol	9	0.37289
GO:1901879	regulation of protein depolymerization	69	0.37289
GO:0090522	vesicle tethering involved in exocytosis	3	0.37294
GO:0050746	regulation of lipoprotein metabolic process	11	0.37314
GO:0042256	mature ribosome assembly	6	0.37345
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	4	0.37348
GO:0099179	regulation of synaptic membrane adhesion	3	0.37350
GO:0099039	sphingolipid translocation	3	0.37351
GO:0031328	positive regulation of cellular biosynthetic process	1491	0.37353
GO:1902850	microtubule cytoskeleton organization involved in mitosis	134	0.37355
GO:0003058	hormonal regulation of the force of heart contraction	1	0.37366
GO:0009932	cell tip growth	1	0.37366
GO:0003099	positive regulation of the force of heart contraction by chemical signal	2	0.37369
GO:2001303	lipoxin A4 biosynthetic process	2	0.37376
GO:0038109	Kit signaling pathway	4	0.37376
GO:0035358	regulation of peroxisome proliferator activated receptor signaling pathway	9	0.37376
GO:0006227	dUDP biosynthetic process	2	0.37388
GO:0006233	dTDP biosynthetic process	2	0.37388
GO:2001199	negative regulation of dendritic cell differentiation	2	0.37401
GO:0060122	inner ear receptor cell stereocilium organization	26	0.37408
GO:0051146	striated muscle cell differentiation	175	0.37420
GO:0051170	import into nucleus	143	0.37477
GO:0099518	vesicle cytoskeletal trafficking	54	0.37491
GO:2000144	positive regulation of DNA-templated transcription, initiation	25	0.37494
GO:2000311	regulation of AMPA receptor activity	10	0.37549
GO:0046177	D-gluconate catabolic process	2	0.37550
GO:0031938	regulation of chromatin silencing at telomere	1	0.37551
GO:1902977	mitotic DNA replication preinitiation complex assembly	1	0.37551
GO:0034478	phosphatidylglycerol catabolic process	2	0.37562
GO:0018009	N-terminal peptidyl-L-cysteine N-palmitoylation	1	0.37569
GO:0003062	regulation of heart rate by chemical signal	5	0.37575
GO:0048713	regulation of oligodendrocyte differentiation	28	0.37592
GO:0006342	chromatin silencing	56	0.37619
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	12	0.37645
GO:0010587	miRNA catabolic process	9	0.37652
GO:0070889	platelet alpha granule organization	1	0.37710
GO:2000765	regulation of cytoplasmic translation	18	0.37711
GO:0098705	copper ion import across plasma membrane	1	0.37745
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	36	0.37757
GO:0001974	blood vessel remodeling	27	0.37759
GO:0044387	negative regulation of protein kinase activity by regulation of protein phosphorylation	7	0.37761
GO:0038154	interleukin-11-mediated signaling pathway	2	0.37774
GO:0006044	N-acetylglucosamine metabolic process	17	0.37810
GO:0071455	cellular response to hyperoxia	6	0.37813
GO:0007217	tachykinin receptor signaling pathway	3	0.37828
GO:0071295	cellular response to vitamin	20	0.37840
GO:0002253	activation of immune response	204	0.37847
GO:0043251	sodium-dependent organic anion transport	1	0.37851
GO:0031547	brain-derived neurotrophic factor receptor signaling pathway	6	0.37865
GO:1902856	negative regulation of non-motile cilium assembly	3	0.37869
GO:0061298	retina vasculature development in camera-type eye	12	0.37899
GO:1903060	negative regulation of protein lipidation	1	0.37904
GO:0014013	regulation of gliogenesis	60	0.37930
GO:0046645	positive regulation of gamma-delta T cell activation	6	0.37935
GO:0046725	negative regulation by virus of viral protein levels in host cell	2	0.37937
GO:0003340	negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	2	0.37937
GO:0016071	mRNA metabolic process	666	0.37943
GO:0002925	positive regulation of humoral immune response mediated by circulating immunoglobulin	2	0.37951
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	10	0.37954
GO:0032498	detection of muramyl dipeptide	1	0.37957
GO:0006965	positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	1	0.37957
GO:0032701	negative regulation of interleukin-18 production	1	0.37957
GO:0032238	adenosine transport	2	0.37962
GO:0098810	neurotransmitter reuptake	18	0.37964
GO:1905174	regulation of vascular associated smooth muscle cell dedifferentiation	2	0.37977
GO:0051601	exocyst localization	3	0.37993
GO:0072108	positive regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	2	0.38012
GO:1990386	mitotic cleavage furrow ingression	1	0.38028
GO:0046745	viral capsid secondary envelopment	1	0.38063
GO:0071140	resolution of mitotic recombination intermediates	2	0.38075
GO:0033194	response to hydroperoxide	13	0.38083
GO:0015819	lysine transport	2	0.38087
GO:2000434	regulation of protein neddylation	11	0.38095
GO:0007231	osmosensory signaling pathway	3	0.38129
GO:0043474	pigment metabolic process involved in pigmentation	3	0.38140
GO:0120189	positive regulation of bile acid secretion	1	0.38143
GO:0015722	canalicular bile acid transport	1	0.38143
GO:2000427	positive regulation of apoptotic cell clearance	5	0.38163
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	29	0.38175
GO:1990390	protein K33-linked ubiquitination	2	0.38175
GO:0062100	positive regulation of programmed necrotic cell death	3	0.38175
GO:1905856	negative regulation of pentose-phosphate shunt	1	0.38188
